"topic1","topic2","topic3","topic4","topic5","topic6","topic7","topic8","topic9","topic10","topic11","topic12","topic13","topic14","topic15","topic16","topic17","topic18","topic19","topic20","topic21","data$year"
0.010175095,0.0062067606,0.0033329655,0.0025859375,0.0016601227,0.015523314,0.10977203,0.0070916405,0.0035368972,0.0040404983,0.0068989606,0.0076013641,0.0013971555,0.00053859613,0.013822859,0.70758963,0.0098046381,0.057121139,0.015064604,0.0066837328,0.0095520345,2017
0.0019654073,0.001518128,0.0036528984,0.26425335,0.64254582,0.00045061947,0.0017340853,0.0050417255,0.0020164915,0.00061119522,0.012121493,0.00071886129,5.5966735e-05,0.0014931989,0.0016494736,0.035416469,0.00081885001,0.0055653015,0.0035035997,0.0071853506,0.0076817079,2017
0.0050186994,0.0026969777,0.00051111262,0.97057873,0.0017831385,0.00010266884,0.00029270479,0.00021946573,0.0015111602,0.00020223203,0.0021032211,0.0013041891,3.4489956e-05,0.00052354787,0.00031887178,0.0053380774,0.0014136942,0.00048191767,0.00047807023,0.0015598288,0.0035272238,2017
0.0016842195,0.00067360012,0.0091087762,0.00035455686,0.0044417391,5.1862576e-06,0.0014535867,0.0053624138,6.8713607e-06,0.46361223,0.13924934,0.0015830997,0.31969887,0.003257209,0.0042967056,0.0024895102,0.0061271172,0.00034587996,0.00047775664,0.032597814,0.0031735266,2017
0.0037894216,0.0058509349,0.0018351704,0.0013366776,0.0077650943,0.0040644296,0.0017601714,0.005461162,0.006812606,0.0015709989,0.01695101,0.81190068,0.0037636561,4.3993241e-05,0.0033158378,0.005713528,0.001828852,0.0017095301,0.0023194705,0.03202235,0.080184437,2017
0.0005821939,0.00029141543,0.0065390305,0.00011467798,0.0052880561,7.370906e-05,0.00013724552,0.0019576401,0.00071614183,0.0040977667,0.8217622,0.0017749881,0.0014865171,0.00077432062,0.13064183,0.0014531001,0.00020558784,0.0067657265,0.00078028924,0.0079902932,0.0065672845,2017
0.00047061848,7.9575089e-05,0.0037153538,0.33035472,0.6501953,1.4584255e-05,0.0034351766,0.00088707567,0.00047730599,0.00010290463,0.0019124043,0.0015338006,2.2795262e-05,6.8739493e-05,9.2084316e-05,0.00052614434,0.00018886178,0.00015093695,0.00043562325,0.0050132242,0.00032277379,2017
0.00018139576,2.3479295e-05,0.0017668114,0.00025950471,4.4089961e-06,0.00027153184,0.00015045929,0.0031442014,0.81137544,0.0056842193,0.14519872,6.2609666e-05,0.0013567195,0.0014322947,0.0075172861,0.0077955266,0.0026127333,2.5330542e-05,4.2534168e-05,0.0033825859,0.0077122091,2016
0.010994154,0.0048455354,0.0040108874,0.0029764881,0.0015746326,0.0022430778,0.00044668987,0.00012748274,0.0027507728,0.00052775128,0.0087906132,0.0048580146,0.00084900006,0.00044212624,0.0045031421,0.0018364209,0.11027954,0.0010833831,0.00066720671,0.0020399271,0.83415318,2017
0.0002265401,0.00039315084,0.0035237903,5.7934616e-05,6.0246543e-07,0.001159875,3.369548e-05,0.0018857737,0.0025610994,0.62605983,0.026281297,3.2393244e-05,0.22386818,0.0099886628,0.082890488,0.0034259553,0.0094485078,2.1467718e-05,7.8299679e-05,0.001276264,0.0067861648,2016
0.0038131175,0.0010011151,0.0015973019,0.0028093988,0.51746303,0.00014505848,0.15854321,0.0022168334,0.00091767672,0.00097281096,0.045996521,0.0075180433,0.0036100489,3.9792987e-05,0.0084007066,0.010693897,0.0029841119,0.21223818,0.0029552907,0.013501458,0.0025823959,2017
0.0031668348,0.0076169474,0.23035476,0.0019024378,0.094482765,0.003361275,0.00097729056,0.0072370199,0.0013669827,0.010473384,0.054443471,0.0049272873,0.0045499378,0.0023077358,0.46410435,0.014658029,0.0091492031,0.025392946,0.0036337294,0.026025319,0.029868275,2017
0.0031864236,0.00070134003,0.00059107388,0.00062293903,0.00011576127,0.0023445562,0.0010329159,0.0016825777,0.00060936698,0.0017666606,0.00048176161,0.00027125698,9.1400936e-05,0.000119395,0.0024055259,0.97831899,0.0010071603,0.0014373499,0.0013789688,0.0010699824,0.00076456688,2018
0.015391661,0.007407363,0.0041450253,0.0017617596,0.0044317362,0.00084303407,0.00046228088,0.00027529156,0.0049099308,0.003744487,0.34219983,0.011558602,0.0040338673,0.00075085316,0.441753,0.0037464642,0.0032272532,0.003318313,0.00064459263,0.0060927775,0.13930188,2017
0.0054188804,0.00097332662,0.0025091642,0.0001549899,7.7796663e-05,0.96954048,0.00062653347,0.00081635825,0.00024892573,0.00082519301,0.00062089367,0.00088630919,0.0015664217,0.00015199078,0.0033500791,0.0044209808,0.0015281932,0.0012222534,0.0011950517,0.00052502507,0.0033411703,2018
0.0025508481,4.1107443e-05,0.008361523,0.0018833131,0.076692432,1.9392495e-05,0.0014866136,0.003709987,0.00088111387,0.0084519358,0.37440312,0.0074485932,0.0056650159,0.00013294003,0.034111403,0.0029211217,0.0017589872,0.010166903,0.0049605784,0.45017013,0.0041829548,2017
0.0034453063,0.00015983629,0.017201629,0.00026313993,0.0068370518,2.6067288e-05,0.00036729922,0.0048991712,0.00018444766,0.015402443,0.35027587,0.0069112694,0.4986074,0.00029694292,0.015614458,0.00024077109,0.0031595859,0.023228344,0.0021045832,0.047857162,0.0029171994,2017
0.0005124716,0.00018295145,0.0039718128,0.00078258512,3.5029348e-06,0.00183446,0.00046013965,0.0049182093,0.71306843,0.012288867,0.017625801,6.4120242e-05,0.0011942736,0.003029288,0.0099424925,0.15550169,0.057404138,2.9992787e-05,0.00010289525,0.0035424752,0.01353942,2017
0.00016397447,3.8267459e-05,0.00096981518,0.00021528777,8.770524e-07,0.00076590205,7.7669785e-05,0.0020871852,0.95828062,0.0050926851,0.0045903139,1.8421308e-05,0.00035802586,0.0011219562,0.0031366788,0.011651256,0.0043217055,5.8640162e-06,3.1811687e-05,0.00097075995,0.0061008958,2017
0.0032926465,0.00069413002,0.0019919656,0.00010447581,5.1046292e-05,0.97945619,0.00046284185,0.00056847255,0.00017383741,0.00051822508,0.00038215955,0.00063084817,0.0012071492,0.00010396912,0.0020393953,0.0028387241,0.0012314618,0.00072036171,0.00085153035,0.00037041673,0.0023101489,2018
0.0023576971,0.00043681092,0.0027559921,0.0017853224,0.00091991579,5.3083709e-06,0.00063193502,0.0011913904,8.8829614e-07,0.0033501287,0.0052077291,0.00021847429,0.006349667,0.96357256,0.00032121551,0.0030725366,0.000561047,5.8263322e-05,0.00067611283,0.0045649623,0.0019620378,2018
0.00283842,0.00062004308,0.0013516379,7.9700323e-05,3.841635e-05,0.98371631,0.00038128899,0.00042668803,0.00013886941,0.00039125211,0.00025727748,0.00044989836,0.00078169262,7.7063341e-05,0.0017117071,0.0028662868,0.00087873393,0.00055582408,0.00060541212,0.0002487266,0.0015847794,2018
0.0009688671,0.00067133806,0.0018686892,0.00046223297,0.0034147517,0.00014789395,0.043095909,0.0015152594,0.00027609302,0.00094550027,0.0040314579,0.0052228193,0.00012222378,2.3988785e-05,0.00038524327,0.0048770658,0.00074590975,0.92735851,0.00055151642,0.0021833763,0.001131354,2018
0.0046206559,0.00065894343,0.019955151,0.0026040785,0.1358328,0.00068816665,0.0022880286,0.010036528,0.013118991,0.0076108524,0.41380423,0.0068491879,0.00081055495,0.0034313248,0.015480104,0.15596357,0.0019668462,0.01437126,0.0028424836,0.15158321,0.035483029,2018
0.0011258804,0.0011372147,0.0059990697,0.00056094781,0.016790142,8.0867256e-05,0.00047566096,0.036877643,0.0024430049,0.0039237221,0.63133234,0.0026875103,0.0021726007,0.001483497,0.0095543247,0.0034195334,0.0011077862,0.25666496,0.0013373304,0.015418573,0.0054074023,2018
0.0012500588,0.00050460477,0.0039877617,0.00047567976,0.0021602544,0.00010270111,0.0033643711,0.0023074965,0.00020211712,0.0020178843,0.0068438761,0.0040854579,0.00020036711,3.5922429e-05,0.00072031131,0.0025716301,0.00073219056,0.9635151,0.00047210098,0.0020292611,0.0024208394,2018
0.0053633489,0.00022024178,0.021776589,0.0029896151,0.0094579505,0.00036927947,0.026170313,0.0038360669,0.0033611243,0.013429804,0.0091696568,0.0067764674,7.3873911e-05,0.00013427806,0.0012294744,0.71155697,0.0028996931,0.0088782329,0.0012782481,0.16791311,0.003115644,2020
3.5859632e-06,0.00024700383,4.196163e-05,0.00040307303,0.0094883209,0.00057200249,0.0050242413,2.1297739e-05,0.00045359359,2.2194828e-05,0.00011624594,0.98244494,4.6068584e-05,7.6827555e-06,7.4462667e-05,1.3219958e-05,0.00034665459,0.00032899695,7.4645868e-05,0.00020790326,6.1930084e-05,2018
0.00040306809,0.00074101822,0.00016718369,0.94890285,0.0079281563,1.5054316e-05,0.0012396439,0.0055389106,0.00021483928,0.0012123602,0.0058149528,0.00028401514,0.00015254524,0.00032692036,0.00066851638,0.00420332,0.00053009967,0.0019996117,0.0029579159,0.014029738,0.0026692958,2018
0.0001210784,0.00038292879,0.77763665,0.011736312,0.0039068679,0.00023287369,0.0034257607,0.00041239473,3.132347e-05,0.00038541126,0.012991237,0.0057212412,0.028487533,0.0084985113,0.004421643,0.00068291993,0.00096859143,0.00011167789,0.12184589,0.014253097,0.0037460919,2018
0.0021325285,0.65959173,0.0032477994,0.00050258695,0.0027853476,0.0010148407,0.0012702892,0.0065548443,0.0004964695,0.0030516163,0.0061700903,0.00038994016,0.001672073,0.0017375452,0.0059663597,0.014050441,0.0020857721,0.28285363,0.0016816236,0.00061229133,0.0021321613,2018
0.00045928993,0.0015429135,0.0010763325,0.00015484259,0.0028207365,0.000165367,0.00051190279,0.0039654067,0.00057167438,0.0013955008,0.009983398,0.0012358687,0.00053209905,0.00053377979,0.0012641703,0.0041699847,0.00087450189,0.96335351,0.00058944826,0.003598161,0.0012010981,2018
0.00028745821,1.4183972e-05,0.0038472812,0.0043690512,0.81600648,1.2109094e-05,0.004983726,0.00093605125,0.00097746041,0.00034417943,0.0059291436,0.0051935539,0.00013739425,4.6024987e-05,9.0775466e-05,0.00031247304,0.00024469124,0.00017674279,0.00016167694,0.15575305,0.00017648049,2018
0.0018107035,0.00053627806,0.0027177581,0.00015085326,0.0013085655,7.721279e-05,0.00018473539,0.00052549411,5.5156655e-05,0.0043162019,0.012410561,0.0020219432,0.0045472826,3.1015308e-05,0.9558146,0.002788998,0.00074797816,0.0057560215,0.0010569103,0.0011109351,0.0020308159,2018
0.00074713194,0.00034287851,0.0017225847,0.00026798196,0.0015472161,6.1841827e-05,0.0031860315,0.0011524156,0.00011681479,0.00097345648,0.0037325153,0.002777643,0.00011931053,1.8796143e-05,0.00036019334,0.0017513146,0.00041856026,0.97830051,0.00026269996,0.0011688228,0.0009713067,2018
0.0019089765,0.00016942757,0.0013983473,0.0007890751,0.0014040848,0.00014142699,0.0063825785,0.00058561179,0.0006416096,0.00097760395,0.00053790503,0.00091424567,4.2804095e-06,1.3952219e-05,0.00039579111,0.97741568,0.00030769742,0.0034005879,0.00016050492,0.0019461372,0.00050445669,2020
0.010530778,0.00052874134,0.0017159592,0.00075950747,0.00036915953,0.0054911366,0.0018588383,0.0094509451,0.72819185,0.0029889278,0.0025092703,0.001088066,0.00019892679,8.7019056e-05,0.0035307435,0.21616998,0.0030348627,0.0023449184,0.0016840522,0.0047108666,0.0027554259,2019
0.0041110422,0.0034964399,0.00467744,6.2112566e-05,0.012913631,0.00027601377,0.86124921,0.00049563072,0.0061889691,0.0010902816,0.067352884,0.0029589946,0.010101905,0.0023300734,0.0025967795,0.0043376219,0.00054728118,0.00094702776,0.0034444772,0.0063830689,0.0044391118,2018
3.4730749e-07,2.6849969e-07,0.0036291529,0.0044044955,1.6175487e-07,2.3123134e-06,0.0015297197,0.0013704351,7.1624096e-10,0.012268522,0.0046630665,0.0029332752,0.004494858,0.9345963,0.0017800583,0.0078515587,0.0032619066,9.8625915e-06,0.006372707,0.0027410507,0.0080899643,2018
0.0015078712,0.00083365943,0.0052332878,0.00079978479,0.0040323143,0.0003146228,0.00046351945,0.40943691,0.51256818,0.0040725316,0.0125641,0.00091706915,0.00020267074,0.00081719802,0.001340691,0.018424356,0.0033181666,0.0058087693,0.0005213127,0.014583407,0.0022396015,2018
0.0030222053,0.0013349602,0.0035712486,0.001144416,0.00014176751,0.0012648701,0.00022736265,0.95397198,0.0018213794,0.0051503591,0.0030564796,0.00078283978,0.0016180065,0.00032428687,0.0022301793,0.0058771842,0.0038760263,0.0032028402,0.0022772076,0.0034930089,0.0016113643,2019
0.023762804,0.0032680889,0.29356813,0.0021057895,0.00023085007,0.010089207,0.00063766091,0.011256115,0.001117694,0.0084668715,0.0082007255,0.0032327024,0.010690731,0.001146491,0.0083968025,0.011709204,0.56336683,0.0040800567,0.0050872387,0.007439536,0.022146475,2019
0.00056038518,6.5656961e-05,0.0037599308,0.98129529,0.0021504541,1.9062491e-05,0.0011425621,0.0011004971,0.00010608892,0.00036492752,0.0008238806,0.00070052833,2.1994867e-06,5.7909539e-05,5.8467325e-05,0.0021482047,0.00020288836,0.0012487037,0.0014783206,0.00145527,0.0012587701,2018
0.025654875,0.0039745569,0.012806027,0.0011736165,0.0004391617,0.0098409662,0.00043793983,0.0031040532,0.00076753873,0.0086438656,0.015286398,0.0025266267,0.00248058,0.0005480292,0.7409513,0.037767213,0.0029188592,0.0040712235,0.0097111799,0.0012837705,0.11561219,2019
0.00047409805,0.00020772916,0.00031130278,0.00060942332,0.037123658,1.4982108e-05,0.0043656481,0.0036995697,0.00084179081,0.0034340913,0.74491709,0.0024735057,0.0064302166,0.00011326872,0.009037937,0.0014783122,0.00041005309,0.0085659269,0.0006985286,0.16952521,0.005267635,2018
0.0037101828,0.0020817549,0.0020635184,0.0016958581,0.0245093,3.7548045e-05,0.0064066527,0.0012526743,1.8873643e-05,0.0037448739,0.022585493,0.0020026613,0.0014713198,0.00061398541,0.11823313,0.79813892,0.0010031093,0.00035677163,0.00053547579,0.0030154332,0.0065224892,2019
0.0037304442,0.0021273165,0.0130167,0.0022419805,0.006374219,0.00011802779,0.00013958036,0.18955085,0.0026206973,0.29791433,0.24789529,0.00077958027,0.005849333,0.14800389,0.010961538,0.0054263133,0.0020891158,0.012660326,0.0036398999,0.038716584,0.0061439974,2019
0.0032420196,0.00061499566,0.0014953626,0.00017124621,3.6469915e-05,0.00086335145,6.0084581e-05,0.0032162275,0.00019082552,0.96251363,0.0029303196,0.0001897997,0.0044175442,0.0004934668,0.0068173972,0.0032989639,0.0021235351,0.001345843,0.001551338,0.0032035518,0.0012240182,2019
3.0114533e-09,7.5564643e-10,0.0031290338,0.0011140136,0.016386589,0.0094906855,0.82862455,0.00089594821,0.0020396514,0.0012988811,0.0091515612,0.0039882022,0.0019638748,0.0011437126,0.005155154,0.037641879,0.00039455964,1.1601085e-06,0.011154752,0.0098998835,0.056525934,2018
0.0043997397,0.0062219133,0.00032414449,0.00012908418,0.00038775074,0.00039727252,0.00010558188,3.3556884e-05,0.00070729078,0.0012559055,0.015561788,0.0027981834,0.00084368,6.8780166e-05,0.95602435,0.0037799475,0.00051111536,0.00072318432,6.3859647e-05,0.00037374132,0.0052891527,2019
0.00087293569,0.00025365094,0.0061689122,0.0004711643,0.0035251565,0.00013564306,0.0054237763,0.0017171729,0.00021201535,0.00088747509,0.0090433545,0.051543448,0.00027234925,2.2340826e-05,0.00074936519,0.001892382,0.00053723395,0.91097111,0.00028033945,0.0029760376,0.0020441483,2018
0.00022978238,5.54172e-05,0.0026373714,0.93710953,0.052598309,6.3361658e-06,0.0015881412,0.00055540795,0.0002175402,7.1217066e-05,0.00048013197,0.00077352155,5.7636084e-06,6.9313595e-05,3.1139702e-05,0.00036490813,0.0001349368,5.2719843e-05,0.00050085067,0.0023804151,0.00013727635,2018
0.0017339296,0.00014518628,0.0010570158,0.00022565124,0.00045387517,7.5079802e-06,5.7898957e-05,0.0016970254,7.5006625e-05,0.9644559,0.0038524505,0.00022058866,0.0055876528,0.00011959563,0.0039796066,0.0016200204,0.0023989251,0.0037642734,0.00059227832,0.0076993266,0.00025625565,2018
0.0040383912,0.0033350438,0.020568555,0.0010795676,0.008597713,0.00066428143,0.1698689,0.00079278328,0.0082026049,0.0028505691,0.012413641,0.0017143997,0.0036505011,0.0082741715,0.0019882389,0.0083300583,0.0017670736,0.00035113879,0.64184326,0.052201562,0.04746756,2018
0.034933962,0.0015627304,0.034634657,0.001179962,0.0019807813,0.38411885,0.0025150061,0.0073669441,0.0026778937,0.0052152374,0.22611172,0.042736497,0.011804191,0.00063978438,0.12667449,0.0069657993,0.0045527178,0.012762498,0.0060044355,0.0092932023,0.076268658,2019
0.0033845664,0.0011129598,0.0019984154,0.000625416,0.0020769667,0.0002278832,0.0010946977,0.00022347085,0.0027232114,0.00027161237,0.12406059,0.8324613,0.0028601587,0.00010557075,0.0049434449,0.00085264846,0.0014019223,0.004684655,4.4088833e-05,0.0089599229,0.0058864853,2019
5.6174287e-09,8.1713157e-11,0.0066154581,0.0032141344,0.58625269,0.0029192227,0.0084433816,0.0031321777,0.0025794893,0.0040899757,0.12494099,0.0031689615,0.0061070905,0.0017255264,0.0067822267,0.0106358,0.0001413104,1.2889698e-06,0.0055416697,0.18188146,0.041827165,2018
0.0040427502,0.0004381708,0.0043335217,0.00075046328,0.0011115099,0.00013097645,0.0029171174,0.0024465786,0.00059964735,0.80556554,0.0029129719,0.00095521344,0.00016535229,0.00014058698,0.0016597551,0.15309794,0.001562761,0.0061767157,0.00040779824,0.0096509708,0.0009336588,2019
0.00073054736,0.0015301764,0.0023095466,0.00015058408,0.0048893574,0.00013056702,0.00037660208,0.0027623356,0.00063576258,0.0022938736,0.081957869,0.0016313668,0.0016145521,0.00071337668,0.0048213098,0.0025143649,0.00081633806,0.88141578,0.00089109695,0.0045872703,0.0032273312,2019
0.0015920132,0.0011795943,0.0020691014,0.0024712551,9.5883523e-05,0.0015403193,0.00054492243,0.0015078153,0.00014658064,0.0022690198,0.0019558035,0.00029361469,0.00083996024,0.00047042308,0.0033760378,0.0030955027,0.0013036485,0.0019723242,0.96516407,0.0026137929,0.0054983138,2020
0.011141295,0.0033851105,0.0038653198,0.011964283,0.08513099,0.00041446791,0.0021601957,0.00057127181,0.0088695763,0.0013610844,0.56627405,0.040284418,0.0032274968,0.00069235527,0.0091988342,0.0028453579,0.0045353854,0.011616061,0.0010036638,0.09535525,0.13610351,2019
0.00018114128,8.6889944e-05,0.0053282944,0.005767982,0.0026558526,3.1816024e-05,0.0013384201,0.00025114318,1.1818788e-05,0.0013819358,0.0091968998,0.00073516666,0.010629367,0.94228244,0.0015601189,0.0010081654,9.798976e-05,0.00011892414,0.0044840528,0.012409522,0.00044208128,2018
0.85112691,0.0012722345,0.015114152,0.0018851709,0.00076356821,0.010467818,0.00055941031,0.0098314798,0.0026543725,0.014963251,0.016053205,0.0015643041,0.005365951,0.002499646,0.0073093092,0.014639755,0.0047684992,0.0047365096,0.0042997692,0.02005988,0.010064807,2019
0.0062826113,0.0075648064,0.00041645067,0.00038690862,0.0058252118,0.0008563365,0.00018363209,0.003549607,0.0030099661,0.74514079,0.041922711,0.0086109638,0.0096819531,9.7218828e-05,0.066207379,0.0096409293,0.0010841744,0.00081578025,0.0026541913,0.069087341,0.016981063,2019
0.024072479,0.004437875,0.0054397448,0.0013602882,0.80554056,0.0010278649,0.047431286,0.00050350931,0.0096205417,0.0005461963,0.017786918,0.0011252977,0.0038080902,0.002730154,0.0019459459,0.0066479677,0.00070335547,0.00076269562,0.0039775227,0.0043357546,0.056195933,2019
0.0020829071,5.9801154e-05,0.0090050595,0.00045704082,0.0064742588,5.3855847e-06,0.00016826845,0.0025654612,0.00023625093,0.0054880506,0.88734406,0.0042596078,0.013581757,6.5430599e-05,0.029933523,0.00025144636,0.0009282683,0.01786405,0.0013709919,0.014170519,0.0036878383,2018
0.0010892065,0.004457524,0.00088623271,0.00045094226,0.011993937,6.5327025e-05,0.0021293284,0.3495048,0.0010183055,0.0078808144,0.22587658,0.0025939236,0.29950935,0.00037078169,0.01329583,0.0013878108,0.0029455638,0.028040851,0.00060927885,0.041810855,0.0040827873,2019
0.0030094467,0.00062452169,0.028143354,0.0038914783,0.13791382,0.0001253958,0.0088362126,0.011134432,0.00094252231,0.003492312,0.12713696,0.012571549,0.00083167641,6.5118911e-05,0.0025650538,0.0038760407,0.0011283351,0.62592363,0.00098041189,0.019994475,0.0068132193,2019
1.1284168e-09,9.7775697e-11,0.0034681773,0.0035956488,0.0039075306,0.0010427553,0.0038721417,0.0013569677,0.00048611243,0.0053876108,0.0079416148,0.0004352275,0.0018754967,0.003540681,0.0016157461,0.010647605,0.00011180132,2.8454136e-07,0.79796571,0.14349559,0.0092532877,2019
